2.3	89	0	0	2011-11-22	4
2.6	91	0	0	2011-11-22	5
2.5	91	0	0	2011-11-22	6
2.5	90	3.24415	0	2011-11-22	7
2.7	92	38.927	0	2011-11-22	8
2.6	90	113.522	0	2011-11-22	9
3.1	91	154.046	0	2011-11-22	10
4.6	88	145.937	0	2011-11-22	11
4.9	87	121.611	0	2011-11-22	12
4.7	84	94.0449	0	2011-11-22	13
3.7	85	66.4814	0	2011-11-22	14
3	87	30.8088	0	2011-11-22	15
3	89	8.10756	0	2011-11-22	16
3.1	91	0	0	2011-11-22	17
3.1	91	0	0	2011-11-22	18
2.7	93	0	0	2011-11-22	19
2.9	94	0	0	2011-11-22	20
3.3	93	0	0	2011-11-22	21
3.4	94	0	0	2011-11-22	22
3.1	94	0	0	2011-11-22	23
3.1	93	0	0	2011-11-23	0
3.1	92	0	0	2011-11-23	1
3.2	94	0	0	2011-11-23	2
3.7	93	0	0	2011-11-23	3
3.9	93	0	0	2011-11-23	4
3.7	91	0	0	2011-11-23	5
4	87	0	0	2011-11-23	6
3.6	85	3.24296	0	2011-11-23	7
3.5	85	27.5652	0	2011-11-23	8
3.9	87	107.007	0	2011-11-23	9
4.8	83	350.119	0	2011-11-23	10
6	74	439.221	0	2011-11-23	11
7.2	66	457.01	0	2011-11-23	12
8.4	55	411.621	0	2011-11-23	13
9.6	51	316	0	2011-11-23	14
10.4	45	181.502	0	2011-11-23	15
10.6	44	25.9296	0	2011-11-23	16
9.4	46	0	0	2011-11-23	17
7.6	54	0	0	2011-11-23	18
7	58	0	0	2011-11-23	19
5.8	62	0	0	2011-11-23	20
5.1	65	0	0	2011-11-23	21
4.4	71	0	0	2011-11-23	22
4.9	72	0	0	2011-11-23	23
4.2	77	0	0	2011-11-24	0
3.8	83	0	0	2011-11-24	1
3.4	87	0	0	2011-11-24	2
2.9	91	0	0	2011-11-24	3
2.5	92	0	0	2011-11-24	4
2.5	92	0	0	2011-11-24	5
2.3	92	0	0	2011-11-24	6
2	94	1.62092	0	2011-11-24	7
3	95	22.6927	0	2011-11-24	8
3.9	96	59.9731	0	2011-11-24	9
4	89	103.738	0	2011-11-24	10
4.4	87	126.431	0	2011-11-24	11
4.8	87	74.5631	0	2011-11-24	12
4.8	86	72.9426	0	2011-11-24	13
4.8	86	42.144	0	2011-11-24	14
5.4	83	34.0392	0	2011-11-24	15
5.7	83	8.10466	0	2011-11-24	16
5.7	85	0	0	2011-11-24	17
5.8	85	0	0	2011-11-24	18
5.7	85	0	0	2011-11-24	19
5.5	88	0	0	2011-11-24	20
5.3	91	0	0	2011-11-24	21
5.2	94	0	0	2011-11-24	22
5.8	94	0	0	2011-11-24	23
5.7	91	0	0	2011-11-25	0
5.2	93	0	0	2011-11-25	1
4.8	93	0	0	2011-11-25	2
4.8	92	0	0	2011-11-25	3
4.6	91	0	0	2011-11-25	4
4.8	89	0	0	2011-11-25	5
5.4	86	0	0	2011-11-25	6
4.9	88	3.24178	0	2011-11-25	7
5.5	88	55.1101	0	2011-11-25	8
6.6	86	136.155	0	2011-11-25	9
8.3	82	243.09	0	2011-11-25	10
9.3	78	427.787	0	2011-11-25	11
11.3	68	453.696	0	2011-11-25	12
12.4	64	396.984	0	2011-11-25	13
13.2	62	285.2	0	2011-11-25	14
13.6	61	157.187	0	2011-11-25	15
13.5	62	17.8262	0	2011-11-25	16
12.8	63	0	0	2011-11-25	17
11.9	64	0	0	2011-11-25	18
10.7	71	0	0	2011-11-25	19
11.1	70	0	0	2011-11-25	20
10.4	72	0	0	2011-11-25	21
9.8	73	0	0	2011-11-25	22
9.8	72	0	0	2011-11-25	23
9.6	72	0	1	2011-11-26	0
8.6	75	0	1	2011-11-26	1
8.7	74	0	1	2011-11-26	2
8.5	74	0	1	2011-11-26	3
8.5	72	0	1	2011-11-26	4
8.6	70	0	1	2011-11-26	5
8.4	69	0	1	2011-11-26	6
8.6	67	3.24176	1	2011-11-26	7
8.4	70	47.0058	1	2011-11-26	8
9.2	70	102.104	1	2011-11-26	9
10.4	68	118.304	1	2011-11-26	10
11.6	67	118.303	1	2011-11-26	11
12.3	69	175.017	1	2011-11-26	12
14.1	67	278.728	1	2011-11-26	13
14.4	70	199.322	1	2011-11-26	14
15.5	67	103.717	1	2011-11-26	15
14.9	70	22.6871	1	2011-11-26	16
14.5	69	0	1	2011-11-26	17
13.9	69	0	1	2011-11-26	18
14.3	68	0	1	2011-11-26	19
14.5	67	0	1	2011-11-26	20
14	68	0	1	2011-11-26	21
13.1	74	0	1	2011-11-26	22
13.8	68	0	1	2011-11-26	23
13.5	68	0	1	2011-11-27	0
13.5	70	0	1	2011-11-27	1
13.1	72	0	1	2011-11-27	2
11.8	84	0	1	2011-11-27	3
11.3	90	0	1	2011-11-27	4
11.8	92	0	1	2011-11-27	5
11.5	92	0	1	2011-11-27	6
11.6	94	0	1	2011-11-27	7
11.7	96	9.72363	1	2011-11-27	8
12.3	97	29.1709	1	2011-11-27	9
12.4	97	30.7915	1	2011-11-27	10
12.3	95	51.859	1	2011-11-27	11
12.1	95	61.5807	1	2011-11-27	12
12.3	96	37.2729	1	2011-11-27	13
12	98	22.6878	1	2011-11-27	14
12.1	98	14.5851	1	2011-11-27	15
10	94	3.24105	1	2011-11-27	16
8.4	92	0	1	2011-11-27	17
6.9	90	0	1	2011-11-27	18
6.4	92	0	1	2011-11-27	19
5.6	91	0	1	2011-11-27	20
4.8	89	0	1	2011-11-27	21
4.4	89	0	1	2011-11-27	22
4	89	0	1	2011-11-27	23
3.8	86	0	0	2011-11-28	0
3.6	88	0	0	2011-11-28	1
3.1	89	0	0	2011-11-28	2
2.7	88	0	0	2011-11-28	3
2.6	85	0	0	2011-11-28	4
2.2	81	0	0	2011-11-28	5
2.1	79	0	0	2011-11-28	6
1.8	79	0	0	2011-11-28	7
2	83	30.8072	0	2011-11-28	8
3.1	84	129.696	0	2011-11-28	9
3.1	83	194.511	0	2011-11-28	10
4	82	269.069	0	2011-11-28	11
4.1	82	178.294	0	2011-11-28	12
4.1	84	393.814	0	2011-11-28	13
4.9	81	160.44	0	2011-11-28	14
5	83	55.1038	0	2011-11-28	15
5.2	81	12.9668	0	2011-11-28	16
5.2	82	0	0	2011-11-28	17
4.8	86	0	0	2011-11-28	18
4.7	86	0	0	2011-11-28	19
4.4	89	0	0	2011-11-28	20
4.4	92	0	0	2011-11-28	21
4.5	94	0	0	2011-11-28	22
4.6	96	0	0	2011-11-28	23
5	97	0	0	2011-11-29	0
5.2	97	0	0	2011-11-29	1
5.5	96	0	0	2011-11-29	2
5	96	0	0	2011-11-29	3
5	96	0	0	2011-11-29	4
4.9	95	0	0	2011-11-29	5
5.1	94	0	0	2011-11-29	6
5.1	94	0	0	2011-11-29	7
4.9	93	3.24186	0	2011-11-29	8
5.1	93	11.3462	0	2011-11-29	9
5	92	16.209	0	2011-11-29	10
4.7	93	21.072	0	2011-11-29	11
4.8	93	25.9351	0	2011-11-29	12
4.4	92	19.4505	0	2011-11-29	13
4.7	93	8.10441	0	2011-11-29	14
5	94	22.6934	0	2011-11-29	15
5	96	0	0	2011-11-29	16
5.2	96	0	0	2011-11-29	17
5.1	95	0	0	2011-11-29	18
4.9	98	0	0	2011-11-29	19
4.6	99	0	0	2011-11-29	20
3.9	98	0	0	2011-11-29	21
2.3	95	0	0	2011-11-29	22
2	95	0	0	2011-11-29	23
2.1	92	0	0	2011-11-30	0
2.1	89	0	0	2011-11-30	1
2	87	0	0	2011-11-30	2
0.9	90	0	0	2011-11-30	3
0.3	92	0	0	2011-11-30	4
-0.2	87	0	0	2011-11-30	5
-0.5	83	0	0	2011-11-30	6
-0.6	78	0	0	2011-11-30	7
-0.6	75	40.5382	0	2011-11-30	8
-0.2	74	43.7812	0	2011-11-30	9
0.7	62	68.1035	0	2011-11-30	10
1.4	58	81.0755	0	2011-11-30	11
2.3	55	202.688	0	2011-11-30	12
3.1	51	395.536	0	2011-11-30	13
3.8	44	288.53	0	2011-11-30	14
3.9	43	126.434	0	2011-11-30	15
3.7	48	25.935	0	2011-11-30	16
2.7	52	0	0	2011-11-30	17
1.7	59	0	0	2011-11-30	18
1.2	67	0	0	2011-11-30	19
0.3	73	0	0	2011-11-30	20
-0.1	78	0	0	2011-11-30	21
-0.3	80	0	0	2011-11-30	22
-0.2	83	0	0	2011-11-30	23
0.3	83	0	0	2011-12-01	0
-0.1	84	0	0	2011-12-01	1
-0.3	84	0	0	2011-12-01	2
-0.1	84	0	0	2011-12-01	3
-0.7	88	0	0	2011-12-01	4
-1	88	0	0	2011-12-01	5
-0.9	88	0	0	2011-12-01	6
-1.3	88	3.24349	0	2011-12-01	7
-1.5	86	95.6717	0	2011-12-01	8
-0.5	83	90.7992	0	2011-12-01	9
1.2	73	228.578	0	2011-12-01	10
2.6	66	345.249	0	2011-12-01	11
3.9	57	385.736	0	2011-12-01	12
4.7	52	320.88	0	2011-12-01	13
5.3	53	285.226	0	2011-12-01	14
5.1	58	179.887	0	2011-12-01	15
4.7	62	19.4479	0	2011-12-01	16
3.7	69	0	0	2011-12-01	17
2.7	74	0	0	2011-12-01	18
2.4	67	0	0	2011-12-01	19
2.2	71	0	0	2011-12-01	20
1.8	73	0	0	2011-12-01	21
2.5	71	0	0	2011-12-01	22
2.7	68	0	0	2011-12-01	23
2.4	69	0	0	2011-12-02	0
2.3	69	0	0	2011-12-02	1
2.3	71	0	0	2011-12-02	2
2.3	72	0	0	2011-12-02	3
2.2	73	0	0	2011-12-02	4
2.5	74	0	0	2011-12-02	5
0.9	90	0	0	2011-12-02	6
0.9	92	0	0	2011-12-02	7
0.9	92	6.48573	0	2011-12-02	8
1.3	84	38.915	0	2011-12-02	9
1.4	80	132.946	0	2011-12-02	10
1.6	78	239.905	0	2011-12-02	11
2.6	72	363.098	0	2011-12-02	12
3.1	68	421.449	0	2011-12-02	13
3.7	62	280.424	0	2011-12-02	14
3.9	61	202.617	0	2011-12-02	15
3.9	58	21.0716	0	2011-12-02	16
2.3	74	-3.24301	0	2011-12-02	17
1.5	79	-3.24406	0	2011-12-02	18
0.5	84	-4.86621	0	2011-12-02	19
0.6	86	-1.62207	0	2011-12-02	20
0.9	84	0	0	2011-12-02	21
1.9	75	-1.62209	0	2011-12-02	22
2.4	73	-4.86633	0	2011-12-02	23
1.1	79	-6.48909	1	2011-12-03	0
0.4	82	-6.49023	1	2011-12-03	1
-0.6	86	-6.49025	1	2011-12-03	2
-1	88	-6.4902	1	2011-12-03	3
-0.1	86	-6.49004	1	2011-12-03	4
-0.1	87	-4.86639	1	2011-12-03	5
0.4	89	0	1	2011-12-03	6
1.1	88	0	1	2011-12-03	7
2	87	47.0372	1	2011-12-03	8
2.7	85	89.186	1	2011-12-03	9
4.3	80	199.442	1	2011-12-03	10
6.2	73	277.176	1	2011-12-03	11
5.8	73	290.13	1	2011-12-03	12
5.7	75	210.679	1	2011-12-03	13
6.1	73	81.0302	1	2011-12-03	14
6.8	73	35.6544	1	2011-12-03	15
7.1	74	8.10387	1	2011-12-03	16
7.5	70	0	1	2011-12-03	17
7.5	72	0	1	2011-12-03	18
7.9	72	0	1	2011-12-03	19
8.9	65	0	1	2011-12-03	20
8.6	65	0	1	2011-12-03	21
8.2	66	0	1	2011-12-03	22
8.4	64	0	1	2011-12-03	23
7.3	66	0	1	2011-12-04	0
6.7	69	0	1	2011-12-04	1
8.4	61	0	1	2011-12-04	2
8.9	58	0	1	2011-12-04	3
9.3	57	0	1	2011-12-04	4
8.6	61	0	1	2011-12-04	5
8.1	67	0	1	2011-12-04	6
6.7	81	1.62069	1	2011-12-04	7
7.4	82	11.3444	1	2011-12-04	8
7.3	89	42.1418	1	2011-12-04	9
7.6	86	51.8672	1	2011-12-04	10
8.1	82	58.3428	1	2011-12-04	11
8.2	85	84.2719	1	2011-12-04	12
8.9	83	53.4798	1	2011-12-04	13
9.2	83	55.1009	1	2011-12-04	14
9.1	87	11.3442	1	2011-12-04	15
8.8	93	0	1	2011-12-04	16
8.7	94	0	1	2011-12-04	17
8.9	93	0	1	2011-12-04	18
9	95	0	1	2011-12-04	19
8.9	95	0	1	2011-12-04	20
8.8	95	0	1	2011-12-04	21
8.8	95	0	1	2011-12-04	22
8.5	95	0	1	2011-12-04	23
8.2	94	0	0	2011-12-05	0
7.9	95	0	0	2011-12-05	1
6.2	91	0	0	2011-12-05	2
6.1	88	0	0	2011-12-05	3
5.9	92	0	0	2011-12-05	4
5.5	91	0	0	2011-12-05	5
5.2	93	0	0	2011-12-05	6
5	93	0	0	2011-12-05	7
5.1	94	8.10442	0	2011-12-05	8
5	93	29.1758	0	2011-12-05	9
4.5	93	56.7313	0	2011-12-05	10
4.3	91	48.6266	0	2011-12-05	11
3.9	91	34.04	0	2011-12-05	12
2.9	85	51.8688	0	2011-12-05	13
2.5	86	29.1778	0	2011-12-05	14
1.5	87	21.0724	0	2011-12-05	15
1.3	90	4.86292	0	2011-12-05	16
0.9	91	0	0	2011-12-05	17
0.9	91	0	0	2011-12-05	18
0.6	92	0	0	2011-12-05	19
0.5	92	0	0	2011-12-05	20
0.3	94	0	0	2011-12-05	21
0.3	94	0	0	2011-12-05	22
0.3	94	0	0	2011-12-05	23
0.6	92	0	0	2011-12-06	0
0.6	92	0	0	2011-12-06	1
0.8	87	0	0	2011-12-06	2
0.7	86	0	0	2011-12-06	3
0.7	85	0	0	2011-12-06	4
0.4	86	0	0	2011-12-06	5
0.4	86	0	0	2011-12-06	6
0.4	86	0	0	2011-12-06	7
0.3	86	6.48582	0	2011-12-06	8
0.4	87	22.7008	0	2011-12-06	9
0.7	85	32.429	0	2011-12-06	10
0.9	85	64.855	0	2011-12-06	11
1.4	83	131.307	0	2011-12-06	12
2	81	82.6721	0	2011-12-06	13
2.5	78	71.3324	0	2011-12-06	14
2.8	77	29.1824	0	2011-12-06	15
2.8	77	8.10733	0	2011-12-06	16
2.6	80	0	0	2011-12-06	17
2.3	77	0	0	2011-12-06	18
2.1	79	0	0	2011-12-06	19
1.8	75	0	0	2011-12-06	20
1.6	74	0	0	2011-12-06	21
0.9	77	0	0	2011-12-06	22
0.9	82	0	0	2011-12-06	23
0.9	79	0	0	2011-12-07	0
0.9	78	0	0	2011-12-07	1
0.7	81	0	0	2011-12-07	2
0.7	83	0	0	2011-12-07	3
0.5	83	0	0	2011-12-07	4
0.3	80	0	0	2011-12-07	5
0.1	83	0	0	2011-12-07	6
-0.1	72	0	0	2011-12-07	7
-0.7	68	8.10766	0	2011-12-07	8
-1	62	38.9166	0	2011-12-07	9
-0.4	61	64.861	0	2011-12-07	10
0.6	56	74.5895	0	2011-12-07	11
0.9	56	72.9666	0	2011-12-07	12
1.4	57	71.3457	0	2011-12-07	13
1.7	56	58.3747	0	2011-12-07	14
2	58	27.5659	0	2011-12-07	15
2	58	8.10763	0	2011-12-07	16
1.5	57	0	0	2011-12-07	17
1	60	0	0	2011-12-07	18
0.9	70	0	0	2011-12-07	19
0.9	70	0	0	2011-12-07	20
1	57	0	0	2011-12-07	21
0.4	53	0	0	2011-12-07	22
0.3	54	0	0	2011-12-07	23
0.6	58	0	0	2011-12-08	0
0.6	64	0	0	2011-12-08	1
0	67	0	0	2011-12-08	2
-0.7	66	0	0	2011-12-08	3
-1.3	66	0	0	2011-12-08	4
-1.7	67	0	0	2011-12-08	5
-2	67	0	0	2011-12-08	6
-2.2	69	0	0	2011-12-08	7
-2.4	74	51.8935	0	2011-12-08	8
-1	73	186.472	0	2011-12-08	9
0.3	69	327.431	0	2011-12-08	10
0.9	69	353.352	0	2011-12-08	11
1.4	66	330.661	0	2011-12-08	12
1.9	63	330.669	0	2011-12-08	13
2.4	61	264.209	0	2011-12-08	14
2.7	60	74.5622	0	2011-12-08	15
1.8	63	14.589	0	2011-12-08	16
0.8	71	0	0	2011-12-08	17
0.3	74	0	0	2011-12-08	18
-0.1	76	0	0	2011-12-08	19
0	76	0	0	2011-12-08	20
0.1	76	0	0	2011-12-08	21
0.4	73	0	0	2011-12-08	22
0.3	74	0	0	2011-12-08	23
0.3	75	0	0	2011-12-09	0
0.3	76	0	0	2011-12-09	1
0.2	77	0	0	2011-12-09	2
0.3	78	0	0	2011-12-09	3
-0.6	90	0	0	2011-12-09	4
-0.6	92	0	0	2011-12-09	5
-0.7	92	0	0	2011-12-09	6
-0.7	91	0	0	2011-12-09	7
-0.8	90	21.0798	0	2011-12-09	8
-0.5	90	69.7256	0	2011-12-09	9
-0.4	89	136.208	0	2011-12-09	10
0	88	184.815	0	2011-12-09	11
0.4	86	204.238	0	2011-12-09	12
-1	78	95.6427	0	2011-12-09	13
-0.8	79	76.2073	0	2011-12-09	14
-0.5	70	40.5377	0	2011-12-09	15
-1	67	8.1076	0	2011-12-09	16
-1.3	62	0	0	2011-12-09	17
-1.7	65	0	0	2011-12-09	18
-2.1	63	0	0	2011-12-09	19
-2.5	55	0	0	2011-12-09	20
-3.3	57	0	0	2011-12-09	21
-4	60	0	0	2011-12-09	22
-4.5	63	0	0	2011-12-09	23
-5	66	0	1	2011-12-10	0
-5.4	71	0	1	2011-12-10	1
-5.7	72	0	1	2011-12-10	2
-6.1	75	0	1	2011-12-10	3
-6.1	75	0	1	2011-12-10	4
-6.4	77	0	1	2011-12-10	5
-6.6	76	0	1	2011-12-10	6
-7.1	79	1.62282	1	2011-12-10	7
-7.3	80	66.5341	1	2011-12-10	8
-6.1	75	243.366	1	2011-12-10	9
-4.7	65	366.568	1	2011-12-10	10
-3.6	63	283.768	1	2011-12-10	11
-3.2	56	188.097	1	2011-12-10	12
-2.7	53	308.099	1	2011-12-10	13
-1.5	47	160.554	1	2011-12-10	14
-1.2	47	165.419	1	2011-12-10	15
-1.9	46	19.4625	1	2011-12-10	16
-2.6	50	0	1	2011-12-10	17
-3.1	49	0	1	2011-12-10	18
-3.8	54	0	1	2011-12-10	19
-4.3	55	0	1	2011-12-10	20
-4.6	55	0	1	2011-12-10	21
-5.1	58	-1.62255	1	2011-12-10	22
-5.5	61	0	1	2011-12-10	23
-5.7	60	0	1	2011-12-11	0
-5.7	60	0	1	2011-12-11	1
-5.7	62	0	1	2011-12-11	2
-6.1	62	0	1	2011-12-11	3
-6.1	63	0	1	2011-12-11	4
-5.4	59	0	1	2011-12-11	5
-4.7	54	0	1	2011-12-11	6
-5.3	59	0	1	2011-12-11	7
-5.4	64	48.6729	1	2011-12-11	8
-4.1	64	180.05	1	2011-12-11	9
-2.9	63	308.106	1	2011-12-11	10
-1.3	58	316.135	1	2011-12-11	11
0.1	56	408.466	1	2011-12-11	12
0.8	56	372.81	1	2011-12-11	13
1.3	55	278.793	1	2011-12-11	14
1.4	57	152.364	1	2011-12-11	15
1.3	59	24.314	1	2011-12-11	16
0.4	64	0	1	2011-12-11	17
0.1	65	0	1	2011-12-11	18
-0.4	67	0	1	2011-12-11	19
-0.4	64	0	1	2011-12-11	20
-0.5	64	0	1	2011-12-11	21
-0.5	67	0	1	2011-12-11	22
-1.1	70	0	1	2011-12-11	23
-1.4	70	0	0	2011-12-12	0
-1.5	70	0	0	2011-12-12	1
-1.7	71	0	0	2011-12-12	2
-2.5	75	0	0	2011-12-12	3
-2.3	70	0	0	2011-12-12	4
-2.4	66	0	0	2011-12-12	5
-2.8	67	0	0	2011-12-12	6
-2.9	67	0	0	2011-12-12	7
-3.2	69	47.0397	0	2011-12-12	8
-1.5	64	184.875	0	2011-12-12	9
0.2	57	317.706	0	2011-12-12	10
1.6	53	327.406	0	2011-12-12	11
3.4	49	408.43	0	2011-12-12	12
4.1	46	372.744	0	2011-12-12	13
5.1	47	283.632	0	2011-12-12	14
5.3	47	152.351	0	2011-12-12	15
3.2	61	19.4508	0	2011-12-12	16
2.2	59	-3.24294	0	2011-12-12	17
1	68	0	0	2011-12-12	18
0.2	74	0	0	2011-12-12	19
0.4	73	0	0	2011-12-12	20
0.2	69	0	0	2011-12-12	21
-0.4	70	0	0	2011-12-12	22
-1.4	73	0	0	2011-12-12	23
-2.3	76	0	0	2011-12-13	0
-2.5	77	0	0	2011-12-13	1
-1.5	73	0	0	2011-12-13	2
-1.2	73	-1.62207	0	2011-12-13	3
-1.4	75	0	0	2011-12-13	4
-1.1	79	0	0	2011-12-13	5
-0.5	73	0	0	2011-12-13	6
-0.5	75	0	0	2011-12-13	7
0	72	27.5659	0	2011-12-13	8
0.3	81	85.9409	0	2011-12-13	9
1.8	78	248.004	0	2011-12-13	10
4	67	307.911	0	2011-12-13	11
5.1	56	411.628	0	2011-12-13	12
5.1	56	205.813	0	2011-12-13	13
5.1	59	111.821	0	2011-12-13	14
4.4	64	63.2104	0	2011-12-13	15
4.1	67	12.9672	0	2011-12-13	16
3.5	72	0	0	2011-12-13	17
2.7	79	0	0	2011-12-13	18
2.5	81	0	0	2011-12-13	19
3.1	78	0	0	2011-12-13	20
2.9	81	0	0	2011-12-13	21
2.8	82	0	0	2011-12-13	22
3.4	79	0	0	2011-12-13	23
2.8	82	0	0	2011-12-14	0
3.3	80	0	0	2011-12-14	1
2.8	83	0	0	2011-12-14	2
3.1	81	0	0	2011-12-14	3
3.1	82	0	0	2011-12-14	4
3.1	84	0	0	2011-12-14	5
2.7	93	0	0	2011-12-14	6
2.7	95	0	0	2011-12-14	7
3.1	95	22.7013	0	2011-12-14	8
3.7	94	63.224	0	2011-12-14	9
3.8	96	42.1436	0	2011-12-14	10
4.1	97	47.0061	0	2011-12-14	11
4.8	97	66.4572	0	2011-12-14	12
5	97	35.6599	0	2011-12-14	13
5.9	96	19.4506	0	2011-12-14	14
6.7	95	12.9672	0	2011-12-14	15
7.8	92	1.62088	0	2011-12-14	16
8	91	0	0	2011-12-14	17
9	94	0	0	2011-12-14	18
9.3	97	0	0	2011-12-14	19
9.2	96	0	0	2011-12-14	20
9.8	96	0	0	2011-12-14	21
10	95	0	0	2011-12-14	22
10.4	94	0	0	2011-12-14	23
10.6	94	0	0	2011-12-15	0
10.6	94	0	0	2011-12-15	1
11	96	0	0	2011-12-15	2
11.2	96	0	0	2011-12-15	3
11.5	95	0	0	2011-12-15	4
11.4	95	0	0	2011-12-15	5
11.5	97	0	0	2011-12-15	6
11.4	97	0	0	2011-12-15	7
11.3	97	3.24106	0	2011-12-15	8
11.7	97	17.8258	0	2011-12-15	9
11.8	97	45.3751	0	2011-12-15	10
12.4	97	61.5788	0	2011-12-15	11
13.3	89	63.2017	0	2011-12-15	12
12.5	87	30.79	0	2011-12-15	13
12.3	77	38.8928	0	2011-12-15	14
10.7	66	79.4065	0	2011-12-15	15
9.7	69	9.72342	0	2011-12-15	16
8.7	65	0	0	2011-12-15	17
8.2	65	0	0	2011-12-15	18
6.8	77	0	0	2011-12-15	19
6.6	64	0	0	2011-12-15	20
3.9	69	0	0	2011-12-15	21
2.9	58	0	0	2011-12-15	22
2.7	57	0	0	2011-12-15	23
3	55	0	0	2011-12-16	0
2.6	55	0	0	2011-12-16	1
0.7	50	0	0	2011-12-16	2
0.5	51	0	0	2011-12-16	3
0.3	53	0	0	2011-12-16	4
0.2	54	0	0	2011-12-16	5
0.6	55	0	0	2011-12-16	6
0.2	57	0	0	2011-12-16	7
-0.2	57	12.9721	0	2011-12-16	8
-0.1	58	85.9408	0	2011-12-16	9
0.8	56	165.352	0	2011-12-16	10
1.4	56	186.402	0	2011-12-16	11
1.7	57	105.359	0	2011-12-16	12
1.7	57	42.1431	0	2011-12-16	13
1.7	57	56.7359	0	2011-12-16	14
1.3	58	37.2877	0	2011-12-16	15
0.9	59	9.72807	0	2011-12-16	16
0.5	59	0	0	2011-12-16	17
0.3	61	0	0	2011-12-16	18
0.2	63	0	0	2011-12-16	19
0.1	63	0	0	2011-12-16	20
-0.2	64	0	0	2011-12-16	21
-0.5	62	0	0	2011-12-16	22
-0.6	60	0	0	2011-12-16	23
-0.6	61	0	1	2011-12-17	0
-0.6	61	0	1	2011-12-17	1
-0.6	64	0	1	2011-12-17	2
-0.5	65	0	1	2011-12-17	3
-1.1	74	0	1	2011-12-17	4
-1.2	74	0	1	2011-12-17	5
-1.6	72	0	1	2011-12-17	6
-1.6	69	0	1	2011-12-17	7
-1.7	70	22.7089	1	2011-12-17	8
-2.5	79	89.2135	1	2011-12-17	9
-2.5	82	188.16	1	2011-12-17	10
-2.4	82	222.218	1	2011-12-17	11
-2.4	84	269.215	1	2011-12-17	12
-2.3	82	280.525	1	2011-12-17	13
-1.9	82	124.86	1	2011-12-17	14
-1.7	83	76.2267	1	2011-12-17	15
-1.6	82	19.4648	1	2011-12-17	16
-1.9	88	0	1	2011-12-17	17
-2	87	0	1	2011-12-17	18
-1.9	87	0	1	2011-12-17	19
-2	87	0	1	2011-12-17	20
-1.6	86	0	1	2011-12-17	21
-1.4	88	0	1	2011-12-17	22
-0.8	88	0	1	2011-12-17	23
-0.8	83	0	1	2011-12-18	0
-1	79	0	1	2011-12-18	1
-0.9	76	0	1	2011-12-18	2
-0.8	78	0	1	2011-12-18	3
-0.7	80	0	1	2011-12-18	4
-0.5	81	0	1	2011-12-18	5
-0.2	81	0	1	2011-12-18	6
-0.1	81	0	1	2011-12-18	7
0.1	80	9.73242	1	2011-12-18	8
0.3	73	42.1739	1	2011-12-18	9
0.6	65	126.503	1	2011-12-18	10
0.9	63	197.826	1	2011-12-18	11
1.5	66	230.234	1	2011-12-18	12
1.7	70	233.411	1	2011-12-18	13
2.2	67	123.194	1	2011-12-18	14
2.5	65	50.2633	1	2011-12-18	15
2.5	66	25.9444	1	2011-12-18	16
2.3	72	0	1	2011-12-18	17
2.3	74	0	1	2011-12-18	18
2.1	78	0	1	2011-12-18	19
1.5	80	0	1	2011-12-18	20
1.5	81	0	1	2011-12-18	21
2.3	77	0	1	2011-12-18	22
2.2	76	0	1	2011-12-18	23
2.5	75	0	0	2011-12-19	0
2.6	77	0	0	2011-12-19	1
2.5	79	0	0	2011-12-19	2
2.8	80	0	0	2011-12-19	3
3.5	76	0	0	2011-12-19	4
4.3	74	0	0	2011-12-19	5
3.6	77	0	0	2011-12-19	6
5.4	69	0	0	2011-12-19	7
5.6	69	38.901	0	2011-12-19	8
5.9	70	35.6598	0	2011-12-19	9
6.6	70	69.6979	0	2011-12-19	10
7.2	70	175.06	0	2011-12-19	11
7.9	69	94.0112	0	2011-12-19	12
8.6	69	66.1324	0	2011-12-19	13
10	66	34.0391	0	2011-12-19	14
10.6	64	22.6928	0	2011-12-19	15
10.2	64	4.86274	0	2011-12-19	16
9.6	65	0	0	2011-12-19	17
8.8	68	0	0	2011-12-19	18
8.3	70	0	0	2011-12-19	19
6.8	72	0	0	2011-12-19	20
3.8	87	0	0	2011-12-19	21
3.2	71	0	0	2011-12-19	22
2.6	69	0	0	2011-12-19	23
2	66	0	0	2011-12-20	0
1.4	62	0	0	2011-12-20	1
1.1	63	0	0	2011-12-20	2
0.6	64	0	0	2011-12-20	3
0.2	66	0	0	2011-12-20	4
0.3	67	0	0	2011-12-20	5
0.4	66	0	0	2011-12-20	6
0.6	68	0	0	2011-12-20	7
0.6	69	50.2971	0	2011-12-20	8
0.9	69	231.953	0	2011-12-20	9
0.6	70	374.573	0	2011-12-20	10
0.5	69	369.591	0	2011-12-20	11
0.7	68	273.965	0	2011-12-20	12
1.1	71	228.593	0	2011-12-20	13
1.5	74	118.365	0	2011-12-20	14
1.6	75	51.8888	0	2011-12-20	15
1.3	79	12.972	0	2011-12-20	16
1.6	80	0	0	2011-12-20	17
1.7	83	0	0	2011-12-20	18
2	85	0	0	2011-12-20	19
2	90	0	0	2011-12-20	20
2.5	93	0	0	2011-12-20	21
3.2	93	0	0	2011-12-20	22
3.6	94	0	0	2011-12-20	23
3.8	94	0	0	2011-12-21	0
3.9	95	0	0	2011-12-21	1
4	96	0	0	2011-12-21	2
4.2	97	0	0	2011-12-21	3
